chr,start,end,KO_A_96EpiLC,KO_A_esc,KO_B_96EpiLC,KO_B_esc,WT_A_96EpiLC,WT_A_esc,WT_B_96EpiLC,WT_B_esc
chr11,101278513,101279512,6.63956639566396,3.45679012345679,10.3343465045593,3.2258064516129,19.5467422096317,2.99003322259136,21.0963455149502,3.57142857142857
chr11,101551650,101552649,2.55402750491159,1.88087774294671,1.94174757281553,2.87206266318538,2.93255131964809,2.5,3.3112582781457,3.33333333333333
chr11,102880705,102881704,5.90979782270607,2.65957446808511,4.94011976047904,1.17924528301887,4.3956043956044,2.75715800636267,4.12213740458015,2.48175182481752
chr11,103620641,103621640,89.5604395604396,61.2403100775194,94.1176470588235,61.0169491525424,83.5227272727273,42.2619047619048,89.4409937888199,52.9411764705882
chr11,103638391,103639390,81.3559322033898,74.4186046511628,91.044776119403,58.0246913580247,91.8918918918919,36.8421052631579,76.056338028169,48.936170212766
chr11,105063093,105064092,94.5945945945946,83.3333333333333,92.8571428571429,72.7272727272727,94.1176470588235,60,90.1960784313726,80
chr11,106276173,106277172,32.289156626506,11.0328638497653,23.3151183970856,8.73493975903614,35.4700854700855,7.57575757575758,29.3762575452716,5.14820592823713
chr11,109346340,109347339,86.8421052631579,44.4444444444444,92.1052631578947,50,92.1052631578947,33.3333333333333,92,21.0526315789474
chr11,109827547,109828546,97.5308641975309,70.2702702702703,91.025641025641,64.6341463414634,92.3076923076923,48.4210526315789,94.7368421052632,33.8983050847458
chr11,113683913,113684912,3.10077519379845,3.85674931129477,3.43434343434343,2.04918032786885,2.76679841897233,2.734375,2.11267605633803,4.24528301886792
chr11,113709518,113710517,26.4367816091954,1.88679245283019,38.3720930232558,5.45454545454545,32.8947368421053,5,32.4324324324324,6.15384615384615
chr11,116465742,116466741,91.9354838709677,44.2508710801394,90.7127429805616,14.2011834319527,86.7132867132867,32.2164948453608,86.4,29.8136645962733
chr11,119228073,119229072,2.12765957446809,1.5625,2.51346499102334,3.89221556886228,4.54545454545455,5.64516129032258,5.14905149051491,4.35835351089588
chr11,121145644,121146643,91.1538461538462,37.1859296482412,83.5897435897436,39.5705521472393,84.8484848484848,21.8274111675127,91.2234042553192,17.9856115107914
chr11,121829748,121830747,35.5421686746988,9.9601593625498,29.9684542586751,7.69230769230769,43.5294117647059,5.0251256281407,45,6.09137055837563
chr12,4768523,4769522,9.77443609022556,5.85365853658537,8.46715328467153,3.46320346320346,17.1745152354571,3.14769975786925,13.9917695473251,4.62633451957295
chr12,10369474,10370473,75,76.9230769230769,83.3333333333333,71.4285714285714,71.4285714285714,31.25,69.2307692307692,14.2857142857143
chr12,11455580,11456579,10.2564102564103,5.71428571428571,13.5593220338983,4.46927374301676,12.1621621621622,1.20967741935484,23.2558139534884,2.33463035019455
chr12,28582024,28583023,91.2280701754386,83.8709677419355,97.1631205673759,71.1864406779661,82.258064516129,48.3050847457627,80.2816901408451,45.8333333333333
chr12,33394355,33395354,29.4117647058824,2.85714285714286,29.7709923664122,3.03030303030303,33.1034482758621,2.89855072463768,37.0860927152318,2.75862068965517
chr12,34984262,34985261,89.041095890411,84.8,92.1348314606742,85.625,89.119170984456,62.1621621621622,85.3846153846154,50.2673796791444
chr12,40037526,40038525,4.35606060606061,3.6231884057971,4.20560747663551,2.86624203821656,4.8780487804878,3.28227571115974,4.49438202247191,4.13625304136253
chr12,55564740,55565739,91.4772727272727,50.1945525291829,90.0398406374502,42.8571428571429,95.3488372093023,23.1788079470199,92.057761732852,24.8878923766816
chr12,64474191,64475190,78.5714285714286,58.8235294117647,93.3333333333333,66.6666666666667,88.2352941176471,50,76.1904761904762,75
chr12,64917407,64918406,11.4093959731544,6.66666666666667,8.38323353293413,9.30232558139535,6.74846625766871,2.23463687150838,8.40336134453782,0.980392156862745
chr12,66283902,66284901,35.5752212389381,7.0048309178744,33.4821428571429,7.77777777777778,84.5771144278607,14.662273476112,83.5564053537285,18.1303116147309
chr12,69763445,69764444,91.8918918918919,33.3333333333333,94.3396226415094,35.0877192982456,85.5421686746988,11.8421052631579,94.7368421052632,13.3333333333333
chr12,70937358,70938357,3.48837209302326,4.39189189189189,4.39024390243902,3.1413612565445,3.17460317460317,3.76569037656904,1.11940298507463,3.30188679245283
chr12,71110929,71111928,37.1014492753623,27.0588235294118,30.9309309309309,12.1661721068249,33.0985915492958,17.7777777777778,30.0751879699248,3.78378378378378
chr12,72441367,72442366,23.1927710843373,12.2549019607843,17.3170731707317,14.4796380090498,27.7008310249307,6.70391061452514,29.4478527607362,10.7883817427386
chr12,74283743,74284742,9.33014354066986,5.3639846743295,11.1940298507463,5.94795539033457,9.83050847457627,2.39852398523985,12.3287671232877,3.38600451467269
chr12,76246247,76247246,88.7755102040816,69.620253164557,92.436974789916,90.3225806451613,93.3333333333333,50.4132231404959,92.3913043478261,49.3150684931507
chr12,76403677,76404676,3.81944444444444,2.02839756592292,4.73118279569892,1.54798761609907,3.47826086956522,3.95209580838323,2.70833333333333,1.83823529411765
chr12,80923950,80924949,80,13.7254901960784,70.5882352941177,22.8070175438597,72.0588235294118,6.55737704918033,80.4878048780488,3.03030303030303
chr12,81378965,81379964,100,73.8095238095238,92.6829268292683,62.5,87.5,51.8518518518519,86.6666666666667,66.6666666666667
chr12,81421447,81422446,97.7777777777778,80,96.1538461538462,92.6829268292683,95.3488372093023,86.2745098039216,98.0769230769231,66.6666666666667
chr12,81567975,81568974,88.0952380952381,85.7142857142857,98.0769230769231,84.1269841269841,92.5,65.7142857142857,93.6708860759494,65.2173913043478
chr12,83596723,83597722,5.74324324324324,5.17241379310345,5.22875816993464,2.67857142857143,6.77083333333333,2.89473684210526,4.73684210526316,1.06382978723404
chr12,84147990,84148989,10.958904109589,6.66666666666667,5.6,4.95867768595041,7.85340314136126,3.90070921985816,9.45454545454546,5.82959641255605
chr12,84640520,84641519,15.3846153846154,28.3783783783784,13.3333333333333,19.8473282442748,2.7027027027027,7.29166666666667,4.3010752688172,3.57142857142857
chr12,85110260,85111259,6.03217158176944,3.2,6.17848970251716,4.07470288624788,6.43776824034335,3.16205533596838,8.21917808219178,4.12757973733583
chr12,85824160,85825159,3.58744394618834,2.61437908496732,2.75689223057644,2.77777777777778,2.05278592375367,2.72479564032698,4.77611940298507,1.75438596491228
chr12,86725961,86726960,10.8247422680412,5.92105263157895,11.7117117117117,6.25,10.9195402298851,4.13793103448276,9.87654320987654,4.53074433656958
chr12,98627658,98628657,11.336032388664,2.19298245614035,8.84353741496599,2.08333333333333,6.40569395017794,3.4375,11.8421052631579,1.9047619047619
chr12,101404154,101405153,81.4814814814815,73.9130434782609,89.2857142857143,70,66.6666666666667,52.3809523809524,78.2608695652174,42.3076923076923
chr12,101957747,101958746,11.4649681528662,2.30769230769231,5.26315789473684,2.1505376344086,9.64912280701754,2.1671826625387,8.97959183673469,2.66666666666667
chr12,102898817,102899816,86.6108786610879,51.0204081632653,79.9196787148594,49.6350364963504,87.2246696035242,30.1652892561983,90.4761904761905,28.0276816608997
chr12,103310476,103311475,95.4545454545455,78.9473684210526,96.1538461538462,72.6027397260274,86.1538461538462,58.3333333333333,84,53.921568627451
chr12,103388183,103389182,7.16180371352785,11.9760479041916,11.4369501466276,4.09090909090909,7.30897009966777,5.12820512820513,9.81132075471698,5.23560209424084
chr12,104864577,104865576,24.1379310344828,8.33333333333333,15.1724137931034,5.26315789473684,19.2307692307692,4.36507936507936,10.2272727272727,5.88235294117647
chr12,105222294,105223293,90.4411764705882,4.20560747663551,90.7172995780591,3.15315315315315,88.1188118811881,2.42214532871972,89.041095890411,3.3195020746888
chr12,106447167,106448166,80.5084745762712,13.9737991266376,77.7777777777778,13.8576779026217,82.7004219409283,6.5,72.156862745098,11.7977528089888
chr12,106715863,106716862,93.0147058823529,70.4225352112676,96.3076923076923,79.016393442623,95.1768488745981,47.5555555555556,95.945945945946,45.1048951048951
chr12,108179080,108180079,3.7463976945245,3.39506172839506,2.96610169491525,4.08921933085502,2.1978021978022,2.4390243902439,4.02684563758389,3.52112676056338
chr12,108836474,108837473,41.6666666666667,63.8036809815951,55.4744525547445,43.9024390243902,83.3333333333333,31.7073170731707,72.108843537415,38
chr12,109571491,109572490,95.1923076923077,84.7457627118644,89.9159663865546,82.8282828282828,97.3913043478261,70.7865168539326,93.5483870967742,62.5
chr12,109722219,109723218,95.7446808510638,72.1153846153846,92.8571428571429,69.8924731182796,93.9759036144578,69.7368421052632,97.4358974358974,52.5641025641026
chr12,109722719,109723718,94.3548387096774,68.4210526315789,94.5054945054945,75.3846153846154,96.5116279069767,58.3333333333333,86.1538461538462,55.5555555555556
chr12,109733272,109734271,93.5251798561151,83.1683168316832,97.7011494252874,76.4227642276423,93.75,67.4242424242424,97.6744186046512,66.0714285714286
chr12,110682120,110683119,95.4954954954955,58.6206896551724,88.5057471264368,40,87.2093023255814,26.984126984127,82.5,44.4444444444444
chr12,111712758,111713757,4.55407969639469,2.32558139534884,3.49264705882353,3.03687635574837,3.33951762523191,3.70919881305638,1.82232346241458,3.33889816360601
chr12,113074003,113075002,11.8303571428571,3.2258064516129,11.1455108359133,2.16867469879518,21.1038961038961,2.99539170506912,25.7839721254355,3.11526479750779
chr12,113489012,113490011,94.2307692307692,56,88.6792452830189,57.1428571428571,79.4871794871795,43.6781609195402,75.609756097561,33.3333333333333
chr12,113543409,113544408,92.5233644859813,82.4561403508772,93.5483870967742,82.1917808219178,90.7692307692308,49.3670886075949,94.8453608247423,54.8387096774194
chr13,3148976,3149975,80,60,95.2380952380952,79.1666666666667,94.4444444444444,39.1304347826087,93.75,45.8333333333333
chr13,18397187,18398186,90.9090909090909,68.0851063829787,91.0891089108911,65.4761904761905,92.4050632911392,45.3125,93.5483870967742,38.4615384615385
chr13,21468010,21469009,2.69058295964126,3.003003003003,2.92307692307692,3.43915343915344,6.66666666666667,4.35897435897436,4.97630331753555,2.4024024024024
chr13,21980695,21981694,2.68456375838926,3.76344086021505,4.45859872611465,3.84615384615385,8.59106529209622,3.6101083032491,3.57142857142857,2.39234449760766
chr13,23990715,23991714,24.0740740740741,8.66141732283465,27.9187817258883,5.5045871559633,28.0487804878049,6.5843621399177,27.4143302180685,3.07692307692308
chr13,26769666,26770665,80.5970149253731,51.1627906976744,76.5625,51.3157894736842,92.5373134328358,31.8007662835249,93.5897435897436,33.5164835164835
chr13,30947260,30948259,91.6666666666667,60.5714285714286,78.4375,62.4,83.1372549019608,24.5033112582781,91.3793103448276,29.3388429752066
chr13,31625293,31626292,3.56083086053412,6.06060606060606,2.32558139534884,7.14285714285714,1.2987012987013,1.26582278481013,1.74418604651163,3.17460317460317
chr13,34734351,34735350,86.3636363636364,69.6969696969697,84.2105263157895,62.8865979381443,74.8031496062992,33.6065573770492,78.2945736434109,27.2727272727273
chr13,34923910,34924909,87.8378378378378,76.7123287671233,98.1818181818182,76.7676767676768,94.6428571428571,54,92.436974789916,55.3398058252427
chr13,35659334,35660333,92.3076923076923,35,89.7959183673469,47.6190476190476,89.3617021276596,29.7872340425532,90.3846153846154,28.8461538461538
chr13,38036570,38037569,2.01511335012594,2.93159609120521,2.96442687747036,3.11004784688995,3.53200883002207,1.6304347826087,4.02010050251256,2.78810408921933
chr13,41079207,41080206,19.85559566787,7.14285714285714,17.0520231213873,11.9266055045872,17.5226586102719,9.4017094017094,17.5732217573222,5.06912442396313
chr13,48537773,48538772,86.6666666666667,87.5,92.3076923076923,71.7391304347826,92.3076923076923,65.1162790697674,97.7272727272727,66.6666666666667
chr13,48625165,48626164,2.83333333333333,3.40425531914894,3.88127853881279,2.53456221198157,5.26315789473684,3.6697247706422,8.03212851405623,2.99785867237687
chr13,55784069,55785068,96.25,97.2222222222222,94.8717948717949,93.0555555555556,100,88.8888888888889,95.6521739130435,91.304347826087
chr13,58358623,58359622,15,2.7027027027027,5.12820512820513,4.16666666666667,13.0252100840336,3.30578512396694,12,3.36134453781513
chr13,59693609,59694608,89.1566265060241,69.1176470588235,93.8271604938272,62.3762376237624,89.8550724637681,32.9268292682927,93.8271604938272,48.0519480519481
chr13,67862827,67863826,59.0529247910863,9.39393939393939,54.8117154811715,11.6465863453815,60.8333333333333,5.06666666666667,66.3230240549828,7.80911062906724
chr13,68596922,68597921,59.8039215686275,29.0322580645161,47.6744186046512,29.4117647058824,58.4070796460177,16.6666666666667,44.5945945945946,18.1818181818182
chr13,73963352,73964351,92.5925925925926,43.4108527131783,95.6834532374101,41.9354838709677,83.7209302325581,21.7391304347826,79.3103448275862,25.974025974026
chr13,74061800,74062799,5.86510263929619,3.19634703196347,3.44827586206897,4.0983606557377,4.8780487804878,1.60427807486631,5.46875,3.6144578313253
chr13,75966651,75967650,59.2592592592593,60,75,53.8461538461538,33.3333333333333,25,36.3636363636364,21.4285714285714
chr13,78024403,78025402,77.2532188841202,57.2687224669604,85.5140186915888,58.8541666666667,77,39.4904458598726,79.0697674418605,33.8888888888889
chr13,90904856,90905855,93.2432432432432,83.3333333333333,93.5323383084577,77.5757575757576,86.1111111111111,66.2983425414365,93.8202247191011,61.6541353383459
chr13,92575673,92576672,94.7368421052632,59.1397849462366,94.5205479452055,66.6666666666667,94.8275862068966,62.3762376237624,97.5308641975309,44
chr13,97033863,97034862,86.6666666666667,72.0930232558139,87.9310344827586,60,87.8048780487805,34.7826086956522,89.0909090909091,40.4761904761905
chr13,112651976,112652975,35.1851851851852,29.2035398230088,25.4545454545455,21.3675213675214,56,10.8527131782946,47.2727272727273,8.125
chr13,113037035,113038034,91.4529914529915,66.3461538461538,92.4731182795699,70.5882352941177,91.6666666666667,28,92.6470588235294,16.2790697674419
chr13,119487884,119488883,53.4950071326676,55.9766763848396,33.6515513126492,57.196261682243,35.4761904761905,23.8733252131547,57.0247933884297,26.8389662027833
chr14,7411961,7412960,93.3333333333333,81.8181818181818,73.6842105263158,81.8181818181818,77.7777777777778,52,53.8461538461538,57.1428571428571
chr14,19602082,19603081,75.6756756756757,40.5405405405405,90,65.8536585365854,62.7118644067797,35.4838709677419,53.8461538461538,32.258064516129
chr14,24292715,24293714,88.3333333333333,72.2222222222222,79.7101449275362,54.2372881355932,74.468085106383,39.5833333333333,84.4155844155844,35.9375
chr14,26993917,26994916,47.7157360406091,3.48837209302326,44.4444444444444,5.64102564102564,71.0622710622711,2.8391167192429,72.5165562913907,4.64135021097046
chr14,30950878,30951877,5.67226890756303,2.94117647058824,5.29531568228106,2.34833659491194,8.68167202572347,2.47058823529412,8.64197530864197,2.89017341040462
chr14,31250818,31251817,3.18627450980392,2.64797507788162,4.25963488843813,3.88349514563107,5.04451038575668,2.34604105571848,4.39770554493308,5.29953917050691
chr14,32833463,32834462,91.5966386554622,83.8983050847458,92.5373134328358,95.1219512195122,93.4065934065934,54.1666666666667,92,62.5
chr14,32990883,32991882,84.6153846153846,71.4285714285714,88.3333333333333,74.5762711864407,94.5054945054945,53.6842105263158,88.8888888888889,66.25
chr14,33588708,33589707,67.3469387755102,34.5238095238095,69.2307692307692,51.2048192771084,78.6666666666667,25.2631578947368,82.089552238806,18.8888888888889
chr14,34016259,34017258,86.2068965517241,43.4782608695652,100,57.1428571428571,94.3181818181818,79.5180722891566,92.7536231884058,84.2105263157895
chr14,34052208,34053207,75.5102040816327,66.6666666666667,76.7857142857143,71.2121212121212,95.7746478873239,46.2809917355372,95.945945945946,33.3333333333333
chr14,35811479,35812478,87.8048780487805,77.7777777777778,89.6551724137931,60,86.7647058823529,43.3734939759036,84,43.3333333333333
